021989101080936199SARGENTES DE LA LORA                                                                                005905900000000228000010000019500000195000000000000000000000088000001220000000000000008000001290000000000000000000N
021989101080936299SARRACIN                                                                                            005905900000000157000010000013600000136000000000000000000000063000001010000000000000001000001100000000000000000000N
021989101080936399SASAMON                                                                                             005905900000001790000030000150100001501000000000000000000000571000008680000000900000010000010080000000000000000000N
021989101080936599SEQUERA DE HAZA (LA)                                                                                001801800000000085000010000007700000077000000000000000000000018000000380000000000000000000000490000000000000000000N
021989101080936699SOLARANA                                                                                            019419400000000153000010000013500000135000000000000000000000051000000840000000200000000000000980000000000000000000N
021989101080936899SORDILLOS                                                                                           005905900000000000000010000004900000049000000000000000000000015000000280000000200000000000000330000000000000000000N
021989101080936999SOTILLO DE LA RIBERA                                                                                001801800000000597000010000051000000510000000000000000000000178000003090000000000000001000003720000000000000000000N
021989101080937299SOTRAGERO                                                                                           005905900000000136000010000011600000116000000000000000000000064000000760000000100000000000000950000000000000000000N
021989101080937399SOTRESGUDO                                                                                          005905900000000951000010000079500000795000000000000000000000276000004900000000200000005000005410000000000000000000N
021989101080937499SUSINOS DEL PARAMO                                                                                  005905900000000084000010000007100000071000000000000000000000036000000550000000000000001000000580000000000000000000N
021989101080937599TAMARON                                                                                             005905900000000060000010000005500000055000000000000000000000018000000370000000000000000000000400000000000000000000N
021989101080937799TARDAJOS                                                                                            005905900000000695000010000056400000564000000000000000000000230000003550000000300000003000004380000000000000000000N
021989101080937899TEJADA                                                                                              019419400000000062000010000006000000060000000000000000000000024000000370000000000000000000000440000000000000000000N
021989101080938099TERRADILLOS DE ESGUEVA                                                                              001801800000000143000010000012300000123000000000000000000000052000000730000000000000000000000860000000000000000000N
021989101080938199TINIEBLAS                                                                                           033033000000000031000010000002700000027000000000000000000000018000000190000000000000000000000240000000000000000000N
021989101080938299TOBAR                                                                                               005905900000000063000010000005500000055000000000000000000000028000000370000000000000000000000420000000000000000000N
021989101080938499TORDOMAR                                                                                            019419400000000464000010000037400000374000000000000000000000135000002410000000000000003000002750000000000000000000N
021989101080938699TORRECILLA DEL MONTE                                                                                019419400000000094000010000008500000085000000000000000000000040000000530000000100000000000000630000000000000000000N
021989101080938799TORREGALINDO                                                                                        001801800000000207000010000016900000169000000000000000000000070000001030000000500000005000001200000000000000000000N
021989101080938899TORRELARA                                                                                           033033000000000017000010000001700000017000000000000000000000003000000120000000000000000000000150000000000000000000N
021989101080938999TORREPADRE                                                                                          019419400000000236000010000019200000192000000000000000000000094000001310000000000000002000001500000000000000000000N
021989101080939099TORRESANDINO                                                                                        019419400000000948000010000073000000730000000000000000000000262000004060000000100000003000005420000000000000000000N
021989101080939199TORTOLES DE ESGUEVA                                                                                 019419400000000705000010000062600000626000000000000000000000250000003900000000400000008000004360000000000000000000N
021989101080939299TOSANTOS                                                                                            005905900000000095000010000008400000085000000000000000000000051000000590000000000000000000000670000000000000000000N
021989101080939499TRESPADERNE                                                                                         090390300000001238000010000101100001011000000000000000000000430000006470000000700000004000008000000000000000000000N
021989101080939599TUBILLA DEL AGUA                                                                                    005905900000000172000010000015500000155000000000000000000000079000000900000000100000001000001090000000000000000000N
021989101080939699TUBILLA DEL LAGO                                                                                    001801800000000255000010000022000000220000000000000000000000049000001400000000200000000000001550000000000000000000N
021989101080939899URBEL DEL CASTILLO                                                                                  005905900000000146000010000010800000108000000000000000000000055000000660000000000000001000000700000000000000000000N
021989101080940099VADOCONDES                                                                                          001801800000000573000010000046000000460000000000000000000000210000003000000000200000002000003340000000000000000000N
021989101080940399VALDEANDE                                                                                           001801800000000233000010000019100000191000000000000000000000066000001100000000200000002000001250000000000000000000N
021989101080940599VALDEZATE                                                                                           001801800000000267000010000023000000230000000000000000000000126000001620000000100000006000001780000000000000000000N
021989101080940699VALDORROS                                                                                           019419400000000112000010000009900000099000000000000000000000035000000660000000300000000000000810000000000000000000N
021989101080940799VALMALA                                                                                             005905900000000045000010000003900000039000000000000000000000018000000240000000000000003000000280000000000000000000N
021989101080940899VALLARTA DE BUREBA                                                                                  005605600000000113000010000009700000097000000000000000000000051000000600000000000000001000000720000000000000000000N
021989101080940999VALLE DE MANZANEDO                                                                                  090390300000000150000010000012100000122000000000000000000000046000000570000000000000000000000660000000000000000000N
021989101080941099VALLE DE MENA                                                                                       090390300000005002000060000304900003049000000000000000000001007000016340000001500000018000019770000000000000000000N
021989101080941199VALLE DE OCA                                                                                        005905900000000230000010000019600000196000000000000000000000087000001230000000100000003000001350000000000000000000N
021989101080941299VALLE DE TOBALINA                                                                                   090390300000001147000010000099600000996000000000000000000000303000005150000000200000009000006270000000000000000000N
021989101080941399VALLE DE VALDEBEZANA                                                                                090390300000001034000010000084900000849000000000000000000000310000004920000000300000002000005620000000000000000000N
021989101080941499VALLE DE VALDELAGUNA                                                                                033033000000000318000010000028200000282000000000000000000000130000001840000000300000000000002130000000000000000000N
021989101080941599VALLE DE VALDELUCIO                                                                                 005905900000000481000010000038900000389000000000000000000000152000002020000000100000003000002370000000000000000000N
021989101080941699VALLE DE ZAMANZAS                                                                                   090390300000000050000010000004500000045000000000000000000000021000000210000000000000000000000280000000000000000000N
021989101080941799VALLEGERA                                                                                           005905900000000071000010000006200000062000000000000000000000040000000530000000000000000000000570000000000000000000N
021989101080941899VALLES DE PALENZUELA                                                                                005905900000000123000010000010700000107000000000000000000000045000000770000000100000000000000840000000000000000000N
021989101080941999VALLUERCANES                                                                                        021921900000000174000010000015000000150000000000000000000000060000000920000000200000000000001150000000000000000000N
021989101080942199VID (LA)                                                                                            001801800000000436000010000038200000382000000000000000000000180000002600000000300000002000002700000000000000000000N
021989101080942299VID DE BUREBA (LA)                                                                                  005605600000000057000010000005300000053000000000000000000000002000000230000000000000000000000360000000000000000000N
021989101080942399VILEÑA                                                                                              005605600000000048000010000004600000046000000000000000000000017000000360000000100000000000000390000000000000000000N
021989101080942499VILORIA DE RIOJA                                                                                    005905900000000090000010000007600000076000000000000000000000027000000520000000000000000000000600000000000000000000N
021989101080942599VILVIESTRE DEL PINAR                                                                                033033000000000922000010000076200000762000000000000000000000310000005220000000500000003000005610000000000000000000N
021989101080942799VILLADIEGO                                                                                          005905900000002724000040000225500002255000000000000000000000874000012970000002200000031000015060000000000000000000N
021989101080942899VILLAESCUSA DE ROA                                                                                  001801800000000219000010000019200000192000000000000000000000112000001350000000200000001000001580000000000000000000N
021989101080942999VILLAESCUSA LA SOMBRIA                                                                              005905900000000079000010000006900000069000000000000000000000022000000320000000000000000000000450000000000000000000N
021989101080943099VILLAESPASA                                                                                         033033000000000045000010000004000000040000000000000000000000020000000280000000000000000000000330000000000000000000N
021989101080943199VILLAFRANCA MONTES DE OCA                                                                           005905900000000247000010000021000000210000000000000000000000120000001540000000300000007000001630000000000000000000N
021989101080943299VILLAFRUELA                                                                                         019419400000000384000010000033900000339000000000000000000000084000002200000000300000006000002530000000000000000000N
021989101080943399VILLAGALIJO                                                                                         005905900000000084000010000006000000060000000000000000000000012000000190000000200000000000000330000000000000000000N
021989101080943499VILLAGONZALO PEDERNALES                                                                             005905900000000495000010000040400000404000000000000000000000112000002440000000400000013000003000000000000000000000N
021989101080943799VILLAHOZ                                                                                            019419400000000494000010000041400000414000000000000000000000169000002960000000800000004000003320000000000000000000N
021989101080943899VILLALBA DE DUERO                                                                                   001801800000000568000010000044800000448000000000000000000000175000002890000000300000008000003460000000000000000000N
021989101080943999VILLALBILLA DE BURGOS                                                                               005905900000000488000010000040200000402000000000000000000000112000002510000000000000009000003090000000000000000000N
021989101080944099VILLALBILLA DE GUMIEL                                                                               001801800000000175000010000014600000146000000000000000000000034000000820000000400000001000000950000000000000000000N
021989101080944199VILLALDEMIRO                                                                                        005905900000000099000010000008400000084000000000000000000000058000000730000000100000000000000770000000000000000000N
021989101080944299VILLALMANZO                                                                                         019419400000000484000010000040700000407000000000000000000000136000002740000000200000004000003310000000000000000000N
021989101080944399VILLAMAYOR DE LOS MONTES                                                                            019419400000000335000010000029300000293000000000000000000000120000001900000000200000002000002290000000000000000000N
021989101080944499VILLAMAYOR DE TREVIÑO                                                                               005905900000000136000010000011200000112000000000000000000000061000000840000000000000000000000940000000000000000000N
021989101080944599VILLAMBISTIA                                                                                        005905900000000111000010000010000000100000000000000000000000050000000620000000000000002000000750000000000000000000N
021989101080944699VILLAMEDIANILLA                                                                                     005905900000000038000010000003600000036000000000000000000000014000000210000000000000000000000300000000000000000000N
021989101080944799VILLAMIEL DE LA SIERRA                                                                              005905900000000043000010000004100000041000000000000000000000015000000270000000000000000000000360000000000000000000N
021989101080944899VILLANGOMEZ                                                                                         019419400000000436000010000036400000364000000000000000000000163000002610000000000000001000003220000000000000000000N
021989101080944999VILLANUEVA DE ARGAÑO                                                                                005905900000000120000010000010600000106000000000000000000000055000000820000000200000000000000900000000000000000000N
021989101080945099VILLANUEVA DE CARAZO                                                                                033033000000000029000010000002800000028000000000000000000000016000000190000000000000000000000230000000000000000000N
021989101080945199VILLANUEVA DE GUMIEL                                                                                001801800000000347000010000028300000283000000000000000000000129000002090000000000000001000002220000000000000000000N
021989101080945499VILLANUEVA DE TEBA                                                                                  021921900000000099000010000009100000091000000000000000000000047000000490000000000000000000000700000000000000000000N
021989101080945599VILLAQUIRAN DE LA PUEBLA                                                                            005905900000000077000010000006000000060000000000000000000000024000000430000000000000000000000520000000000000000000N
021989101080945699VILLAQUIRAN DE LOS INFANT                                                                           005905900000000227000010000019500000195000000000000000000000091000001440000000000000008000001470000000000000000000N
021989101080945899VILLARIEZO                                                                                          005905900000000141000010000011100000111000000000000000000000024000000550000000000000005000000870000000000000000000N
021989101080946099VILLASANDINO                                                                                        005905900000000367000010000031600000316000000000000000000000110000002240000000700000012000002270000000000000000000N
021989101080946399VILLASUR DE HERREROS                                                                                005905900000000320000010000029700000297000000000000000000000172000002070000000100000000000002380000000000000000000N
021989101080946499VILLATUELDA                                                                                         001801800000000097000010000008900000089000000000000000000000025000000350000000000000004000000460000000000000000000N
021989101080946699VILLAVERDE DEL MONTE                                                                                019419400000000261000010000023100000231000000000000000000000110000001620000000000000001000001760000000000000000000N
021989101080946799VILLAVERDE MOGINA                                                                                   005905900000000159000010000013500000135000000000000000000000076000001030000000100000001000001070000000000000000000N
021989101080947199VILLAYERNO MORQUILLAS                                                                               005905900000000134000010000011300000113000000000000000000000050000000740000000000000000000000900000000000000000000N
021989101080947299VILLAZOPEQUE                                                                                        005905900000000104000010000008800000088000000000000000000000041000000620000000000000000000000720000000000000000000N
021989101080947399VILLEGAS                                                                                            005905900000000155000010000013300000133000000000000000000000068000000790000000100000000000001090000000000000000000N
021989101080947699VILLORUEBO                                                                                          033033000000000038000010000003600000036000000000000000000000008000000100000000000000001000000160000000000000000000N
021989101080947899VIZCAINOS                                                                                           033033000000000069000010000006000000060000000000000000000000028000000350000000000000000000000420000000000000000000N
021989101080948099ZAEL                                                                                                019419400000000177000010000015900000159000000000000000000000064000001330000000100000000000001410000000000000000000N
021989101080948299ZARZOSA DE RIO PISUERGA                                                                             005905900000000081000010000006900000069000000000000000000000018000000410000000000000000000000520000000000000000000N
021989101080948399ZAZUAR                                                                                              001801800000000365000010000029900000299000000000000000000000137000002060000000100000004000002310000000000000000000N
021989101080948599ZUÑEDA                                                                                              005605600000000128000010000010500000105000000000000000000000052000000800000000200000000000000850000000000000000000N
021989101080990199QUINTANILLA TORDUELES                                                                               019419400000000734000010000060400000604000000000000000000000236000003820000000800000005000004180000000000000000000N
021989101080990299VALLE DE SANTIBAÑEZ                                                                                 005905900000000754000010000066600000666000000000000000000000276000004030000000300000008000004570000000000000000000N
021989101080990399VILLARCAYO MERINDAD DE CV                                                                           090390300000004480000050000341400003414000000000000000000001162000018650000003100000023000023770000000000000000000N
021989101080990499VALLE DE LAS NAVAS                                                                                  005905900000000679000010000060900000609000000000000000000000278000003650000000300000002000004080000000000000000000N
021989101080990599VALLE DE SEDANO                                                                                     005905900000000469000010000042500000425000000000000000000000191000002500000000100000001000003050000000000000000000N
021989101080990699MERINDAD DE RIO UBIERNA                                                                             005905900000001062000010000092100000921000000000000000000000324000005070000000500000008000006110000000000000000000N
021989101080990799ALFOZ DE QUINTANADUEÑAS                                                                             005905900000000471000010000037900000379000000000000000000000131000002110000000300000002000002500000000000000000000N
021989101080990899VALLE DE LOSA                                                                                       090390300000000822000010000068800000688000000000000000000000204000003770000000400000007000004390000000000000000000N
021989101082400199ACEBEDO                                                                                             005605600000000425000010000033800000338000000000000000000000061000001390000000100000000000001670000000000000000000N
021989101082400299ALGADEFE                                                                                            008908900000000462000010000036900000369000000000000000000000144000002290000000300000000000002610000000000000000000N
021989101082400399ALIJA DEL INFANTADO                                                                                 001001000000001308000020000110600001106000000000000000000000309000006160000000900000011000007390000000000000000000N
021989101082400499ALMANZA                                                                                             013913900000000974000010000081100000811000000000000000000000112000004920000000600000005000005620000000000000000000N
021989101082400599ANTIGUA (LA)                                                                                        001001000000000907000010000072300000723000000000000000000000238000003960000000000000016000004370000000000000000000N
021989101082400699ARDON                                                                                               008908900000000846000020000072000000720000000000000000000000348000005100000000500000005000005660000000000000000000N
021989101082400799ARGANZA                                                                                             011511500000001241000020000108200001082000000000000000000000361000004680000000100000009000006150000000000000000000N
021989101082400899ASTORGA                                                                                             000800800000012524000140000965100009648000000000000000000003497000056540000007100000076000069910000000000000000000N
021989101082400999BALBOA                                                                                              011511500000000805000010000066300000663000000000000000000000067000002310000000100000026000002710000000000000000000N
021989101082401099BAÑEZA (LA)                                                                                         001001000000009083000120000713600007136000000000000000000002411000039230000005000000053000053040000000000000000000N
021989101082401199BARJAS                                                                                              011511500000000789000010000063600000636000000000000000000000075000001360000000000000002000001820000000000000000000N
021989101082401299BARRIOS DE LUNA (LOS)                                                                               008908900000000453000010000038300000383000000000000000000000140000002150000000200000001000002380000000000000000000N
021989101082401499BEMBIBRE                                                                                            011511500000010241000130000725800007258000000000000000000002193000038180000002700000117000047090000000000000000000N
021989101082401599BENAVIDES                                                                                           000800800000003429000040000274400002744000000000000000000001189000017550000003000000014000020440000000000000000000N
021989101082401699BENUZA                                                                                              011511500000001005000010000080200000802000000000000000000000131000002160000000000000000000002500000000000000000000N
021989101082401799BERCIANOS DEL PARAMO                                                                                001001000000001125000010000088400000884000000000000000000000296000005360000000500000007000006230000000000000000000N
021989101082401899BERCIANOS DEL REAL CAMINO                                                                           013913900000000325000010000026100000261000000000000000000000095000001600000000400000003000001820000000000000000000N
021989101082401999BERLANGA DEL BIERZO                                                                                 011511500000000524000010000045200000452000000000000000000000100000002870000000200000107000002330000000000000000000N
021989101082402099BOCA DE HUERGANO                                                                                    005605600000000829000010000067000000670000000000000000000000175000003120000000300000000000003770000000000000000000N
021989101082402199BOÑAR                                                                                               008908900000003141000030000241400002414000000000000000000000791000013020000001400000012000016290000000000000000000N
021989101082402299BORRENES                                                                                            011511500000000723000010000059400000594000000000000000000000099000002620000000500000003000003010000000000000000000N
021989101082402399BRAZUELO                                                                                            000800800000000368000010000032000000320000000000000000000000119000001520000000300000001000001810000000000000000000N
021989101082402499BURGO RANERO (EL)                                                                                   013913900000001296000020000107700001077000000000000000000000242000004710000000800000006000005680000000000000000000N
021989101082402599BURON                                                                                               005605600000000643000010000053000000530000000000000000000000141000002630000000100000002000003130000000000000000000N
021989101082402699BUSTILLO DEL PARAMO                                                                                 000800800000002395000030000191700001917000000000000000000000659000012790000001500000009000014230000000000000000000N
021989101082402799CABAÑAS RARAS                                                                                       011511500000001194000010000101000001019000000000000000000000239000005090000000700000007000006230000000000000000000N
021989101082402899CABREROS DEL RIO                                                                                    008908900000000764000010000060400000604000000000000000000000202000004050000000500000005000004710000000000000000000N
021989101082402999CABRILLANES                                                                                         008908900000001495000020000115400001154000000000000000000000373000006770000000300000007000008100000000000000000000N
021989101082403099CACABELOS                                                                                           011511500000004655000060000360300003603000000000000000000001224000020600000001600000031000024800000000000000000000N
021989101082403199CALZADA DEL COTO                                                                                    013913900000000396000010000033400000334000000000000000000000136000002050000000600000006000002510000000000000000000N
021989101082403299CAMPAZAS                                                                                            008908900000000234000010000020300000203000000000000000000000088000001380000000200000001000001640000000000000000000N
021989101082403399CAMPO DE VILLAVIDEL                                                                                 008908900000000492000010000042300000423000000000000000000000160000002800000000200000012000003070000000000000000000N
021989101082403499CAMPONARAYA                                                                                         011511500000003052000040000241400002414000000000000000000000640000013730000001400000028000016020000000000000000000N
021989101082403699CANDIN                                                                                              011511500000000604000010000052200000522000000000000000000000150000002330000000000000000000002700000000000000000000N
021989101082403799CARMENES                                                                                            008908900000000627000010000051600000516000000000000000000000137000002820000000100000001000003310000000000000000000N
021989101082403899CARRACEDELO                                                                                         011511500000003509000040000287100002871000000000000000000000841000018260000001800000016000019680000000000000000000N
021989101082403999CARRIZO                                                                                             000800800000002815000040000221400002214000000000000000000000886000015090000001900000010000017190000000000000000000N
021989101082404099CARROCERA                                                                                           008908900000000806000020000062500000625000000000000000000000202000003870000000800000001000004260000000000000000000N
021989101082404199CARUCEDO                                                                                            011511500000000826000010000067400000674000000000000000000000143000003420000000300000006000003960000000000000000000N
021989101082404299CASTILFALE                                                                                          008908900000000146000010000011700000117000000000000000000000043000000870000000000000001000000940000000000000000000N
021989101082404399CASTRILLO DE CABRERA                                                                                000800800000000461000010000040200000402000000000000000000000021000000380000000000000000000000580000000000000000000N
021989101082404499CASTRILLO DE LA VALDUERNA                                                                           001001000000000356000010000029100000291000000000000000000000097000001710000000300000000000001980000000000000000000N
021989101082404699CASTROCALBON                                                                                        001001000000001571000020000132800001328000000000000000000000384000008580000000900000023000009380000000000000000000N
021989101082404799CASTROCONTRIGO                                                                                      001001000000001500000040000130000001300000000000000000000000480000007950000000400000030000008760000000000000000000N
021989101082404999CASTROPODAME                                                                                        011511500000002026000030000154400001544000000000000000000000376000008950000000300000024000010610000000000000000000N
021989101082405099CASTROTIERRA                                                                                        013913900000000201000010000017300000173000000000000000000000068000001210000000000000002000001410000000000000000000N
021989101082405199CEA                                                                                                 013913900000000985000020000082400000824000000000000000000000308000005340000000400000002000006160000000000000000000N
021989101082405299CEBANICO                                                                                            013913900000000373000010000030900000309000000000000000000000115000001630000000200000007000001910000000000000000000N
021989101082405399CEBRONES DEL RIO                                                                                    001001000000000969000010000076300000763000000000000000000000275000004840000000400000010000005430000000000000000000N
021989101082405499CIMANES DE LA VEGA                                                                                  001001000000000816000010000063500000635000000000000000000000158000003020000000300000007000003650000000000000000000N
021989101082405599CIMANES DEL TEJAR                                                                                   008908900000001323000030000113200001132000000000000000000000256000007030000000600000002000008070000000000000000000N
021989101082405699CISTIERNA                                                                                           005605600000005333000080000435400004354000000000000000000001350000023100000002400000030000031030000000000000000000N
021989101082405799CONGOSTO                                                                                            011511500000002156000040000165900001659000000000000000000000584000009970000000300000013000011860000000000000000000N
021989101082405899CORBILLOS DE LOS OTEROS                                                                             008908900000000452000010000037700000377000000000000000000000136000002340000000400000010000002720000000000000000000N
021989101082405999CORULLON                                                                                            011511500000001807000030000146300001463000000000000000000000149000004080000000000000227000004420000000000000000000N
021989101082406099CREMENES                                                                                            005605600000001720000020000126700001267000000000000000000000300000004830000000500000001000005670000000000000000000N
021989101082406199CUADROS                                                                                             008908900000001890000030000150900001509000000000000000000000427000008340000001200000010000009600000000000000000000N
021989101082406299CUBILLAS DE LOS OTEROS                                                                              008908900000000278000010000025100000251000000000000000000000100000001650000000100000004000001940000000000000000000N
021989101082406399CUBILLAS DE RUEDA                                                                                   008908900000000851000010000071600000716000000000000000000000230000004350000000100000003000004770000000000000000000N
021989101082406499CUBILLOS DEL SIL                                                                                    011511500000001717000020000121700001217000000000000000000000273000006620000000500000011000008460000000000000000000N
021989101082406599CHOZAS DE ABAJO                                                                                     008908900000002369000030000187700001877000000000000000000000578000009090000001000000005000013750000000000000000000N
021989101082406699DESTRIANA                                                                                           001001000000001206000020000101800001018000000000000000000000367000005830000000800000011000006700000000000000000000N
021989101082406799ENCINEDO                                                                                            000800800000001241000030000101400001014000000000000000000000275000004470000000200000001000005470000000000000000000N
021989101082406899ERCINA (LA)                                                                                         005605600000001044000010000084900000849000000000000000000000282000004780000000100000004000005710000000000000000000N
021989101082406999ESCOBAR DE CAMPOS                                                                                   013913900000000113000010000008900000089000000000000000000000029000000440000000000000000000000630000000000000000000N
021989101082407099FABERO                                                                                              011511500000007031000080000504200005042000000000000000000001459000027670000001600000195000031780000000000000000000N
021989101082407199FOLGOSO DE LA RIBERA                                                                                011511500000001791000020000131900001319000000000000000000000422000008140000000700000013000009100000000000000000000N
021989101082407399FRESNO DE LA VEGA                                                                                   008908900000000853000010000069000000690000000000000000000000247000004500000000700000010000005220000000000000000000N
021989101082407499FUENTES DE CARBAJAL                                                                                 008908900000000193000010000017400000174000000000000000000000069000001140000000000000000000001280000000000000000000N
021989101082407699GARRAFE DE TORIO                                                                                    008908900000001178000020000100400001004000000000000000000000411000006460000000100000008000007220000000000000000000N
021989101082407799GORDALIZA DEL PINO                                                                                  013913900000000487000010000039200000392000000000000000000000182000002760000000400000003000003150000000000000000000N
021989101082407899GORDONCILLO                                                                                         008908900000000780000010000061900000619000000000000000000000267000004520000000300000006000005140000000000000000000N
021989101082407999GRADEFES                                                                                            008908900000001690000040000145000001450000000000000000000000517000009090000001000000028000010230000000000000000000N
021989101082408099GRAJAL DE CAMPOS                                                                                    013913900000000440000010000037700000377000000000000000000000124000002450000000300000005000002940000000000000000000N
021989101082408199GUSENDOS DE LOS OTEROS                                                                              008908900000000323000010000028000000280000000000000000000000116000001680000000200000004000002010000000000000000000N
021989101082408299HOSPITAL DE ORBIGO                                                                                  000800800000001201000020000098900000993000000000000000000000453000006390000001200000007000007920000000000000000000N
021989101082408399IGUEÑA                                                                                              011511500000002774000040000183600001839000000000000000000000483000007920000001000000018000011700000000000000000000N
021989101082408499IZAGRE                                                                                              008908900000000480000010000040900000409000000000000000000000192000002650000000200000011000002900000000000000000000N
021989101082408699JOARILLA DE LAS MATAS                                                                               013913900000000550000010000048200000482000000000000000000000227000003410000000200000003000003750000000000000000000N
021989101082408799LAGUNA DALGA                                                                                        001001000000001179000010000087700000898000000000000000000000444000006150000000600000000000007060000000000000000000N
021989101082408899LAGUNA DE NEGRILLOS                                                                                 001001000000002034000020000158300001583000000000000000000000584000010090000001000000002000011940000000000000000000N
021989101082408999LEON                                                                                                008908900000134641001570010277400102833000000000000000000038052000580590000100700000566000729630000000000000000000N
021989101082409099LUCILLO                                                                                             000800800000000628000010000056100000561000000000000000000000249000003090000000200000000000003310000000000000000000N
021989101082409199LUYEGO                                                                                              000800800000001109000020000099500000995000000000000000000000355000006310000000400000024000006690000000000000000000N
021989101082409299LLAMAS DE LA RIBERA                                                                                 000800800000001584000030000130900001309000000000000000000000549000008960000000600000008000009730000000000000000000N
021989101082409399MAGAZ DE CEPEDA                                                                                     000800800000000753000020000066700000667000000000000000000000269000004450000000400000001000004930000000000000000000N
021989101082409499MANSILLA DE LAS MULAS                                                                               008908900000001816000020000132400001322000000000000000000000386000006840000001500000016000009420000000000000000000N
021989101082409599MANSILLA MAYOR                                                                                      008908900000000531000010000044600000446000000000000000000000184000002480000000900000000000003320000000000000000000N
021989101082409699MARAÑA                                                                                              005605600000000256000010000020600000206000000000000000000000072000001050000000100000000000001210000000000000000000N
021989101082409799MATADEON DE LOS OTEROS                                                                              008908900000000386000010000032700000327000000000000000000000112000001730000000600000002000002000000000000000000000N
021989101082409899MATALLANA DE TORIO                                                                                  008908900000002130000030000168600001683000000000000000000000642000010350000000600000015000011910000000000000000000N
021989101082409999MATANZA                                                                                             008908900000000479000010000040400000404000000000000000000000194000002790000000200000002000003080000000000000000000N
021989101082410099MOLINASECA                                                                                          011511500000000751000010000058000000580000000000000000000000219000003870000000300000003000004320000000000000000000N
021989101082410199MURIAS DE PAREDES                                                                                   008908900000001029000020000078300000783000000000000000000000260000003970000000200000000000004490000000000000000000N
