021989101469999000003003TJUAN MARTORELL BRIZ                                                         000000000000000000N
021989101469999000003004TJOSE LUIS JUAN SANZ                                                         000000000000000000N
021989101469999000003005TANGEL LILLO GIMENEZ                                                         000000000000000000N
021989101469999000003006TMARIA ASUNCION MARTINEZ TALENS                                              000000000000000000N
021989101469999000003007TJOSE MARIA PIRO RODRIGUEZ                                                   000000000000000000N
021989101469999000003008TFRANCISCO MENGUAL COLOMER                                                   000000000000000000N
021989101469999000003009TJOSE LUIS SANCHIS PEREZ                                                     000000000000000000N
021989101069999000003004TCASIMIRO CAMPOS IÑIGUEZ                                                     000000000000000000N
021989101069999000003005TJOSE M DORADO VALIÑO                                                        000000000000000000N
021989101069999000003006TANGEL GOMEZ LOPEZ                                                           000000000000000000N
021989101079999000003001TFRANCESC QUETGLAS ROSANES                                                   000000000000000000N
021989101079999000003002TELOY JESUS NUÑEZ NUÑEZ                                                      000000000000000000N
021989101079999000003003TGABRIEL MARTI BARBER                                                        000000000000000000N
021989101079999000003004TJUAN SERRA MARI                                                             000000000000000000N
021989101079999000003005TMARGARITA SASTRE GAYU                                                       000000000000000000N
021989101079999000003006TANTONIO ROIG MUNTANER                                                       000000000000000000N
021989101099999000003001TIÑIGO CAVERO LATAILLADE                                                     000000000000000000N
021989101099999000003002TJOSE MARCOS DIAZ                                                            000000000000000000N
021989101099999000003003TEUSEBIO BARAÑANO MARTINEZ                                                   000000000000000000N
021989101099999000003004TMARIA CARMEN PORTILLO ESCOLA                                                000000000000000000N
021989101109999000003001TMACARIO HERRERA MUÑOZ                                                       000000000000000000N
021989101109999000003002TMANUEL RODRIGUEZ CANCHO                                                     000000000000000000N
021989101109999000003003TANSELMO DIAZ CABELLO                                                        000000000000000000N
021989101109999000003004TMARIA VICTORIA VILLALBA SANTA CRUZ                                          000000000000000000N
021989101209999000082005TANTONIO ARBULU ORMAECHEA                                                    000000000000000000N
021989101209999000082006TIGNACIO"IÑAKI" ARRIOLA LOPEZ                                                000000000000000000N
021989101209999000082007TMARIA JESUS GARIN ESNAOLA                                                   000000000000000000N
021989101489999000082001TJOSE MARIA BENEGAS HADDAD                                                   000000000000000000S
021989101489999000082002TJOSE DE GREGORIO TORRES                                                     000000000000000000S
021989101489999000082003TFRANCISCO JAVIER LOPEZ ALVAREZ                                              000000000000000000N
021989101489999000082004TESTHER CABEZUDO MARTINEZ                                                    000000000000000000N
021989101489999000082005TJOSE ANTONIO PASTOR GARRIDO                                                 000000000000000000N
021989101489999000082006TISABEL CELA DIEGUEZ                                                         000000000000000000N
021989101489999000082007TMARIA ROSA LOITI VILLALON                                                   000000000000000000N
021989101489999000082008TJUAN LLORENS RIBERAYGUA                                                     000000000000000000N
021989101489999000082009THERMINIO TEMIÑO PEREZ                                                       000000000000000000N
021989101489999000082010TFRANCISCO BERROCAL MORER                                                    000000000000000000N
021989101019999000083001TIÑAKI URIBARRI HERNANDEZ                                                    000000000000000000N
021989101019999000083002TMARIA ISABEL ELKOROBARRUTIA ZABALO                                          000000000000000000N
021989101019999000083003TTOMAS ECHAVE ARAQUISTAIN                                                    000000000000000000N
021989101469999000086016TMANUEL BELENGUER QUILIS                                                     000000000000000000N
021989101039999000087001TNARCIS VAZQUEZ ROMERO                                                       000000000000000000S
021989101039999000087002TMANUEL GIMENEZ ALBERO                                                       000000000000000000N
021989101039999000087003TMARIA DEL CARMEN PARDO ALES                                                 000000000000000000N
021989101039999000087004TGABRIEL HERRANZ BENITO                                                      000000000000000000N
021989101039999000087005TJOSE MARTINEZ ORTEGA                                                        000000000000000000N
021989101039999000087006TNURIA MONTORO SANCHEZ                                                       000000000000000000N
021989101039999000087007TROSALIA SANJUAN AYELO                                                       000000000000000000N
021989101039999000087008TJACINTO GALLEGO PORRO                                                       000000000000000000N
021989101039999000087009TROBERTO LOPEZ SAMPER                                                        000000000000000000N
021989101039999000087010TJOAQUIN MARGALEJO MARTOS                                                    000000000000000000N
021989101129999000087001TJOSE CARMONA SERRANO                                                        000000000000000000N
021989101129999000087002TALFREDO GARCIA ROPA                                                         000000000000000000N
021989101129999000087003TMARIA ROSARIO PARRA SENOSIAN                                                000000000000000000N
021989101129999000087004TFRANCISCO COLOMER SANCHEZ                                                   000000000000000000N
021989101129999000087005TANTONIO JOSE ISIDRO LOZANO TORREJON                                         000000000000000000N
021989101469999000087001TRICARDO FERNANDO PERALTA ORTEGA                                             000000000000000000S
021989101019999000094002TNEREA ANTIA VINOS                                                           000000000000000000N
021989101019999000094003TFELIX ORMAZABAL ASCASIBAR                                                   000000000000000000N
021989101019999000094004TJUAN MARIA OLLORA OCHOA DE ASPURU                                           000000000000000000N
021989101209999000094001TANTONIO MARQUET ARTOLA                                                      000000000000000000S
021989101209999000094002TJOSE JUAN GONZALEZ DE CHAVARRI MIRANDA                                      000000000000000000N
021989101209999000094003TJOSE LUIS ARRIOLA TRUEBA                                                    000000000000000000N
021989101209999000094004TLUIS MARIA BANDRES UNANUE                                                   000000000000000000N
021989101209999000094005TMIREN NEKANE IRIBAR IRIONDO                                                 000000000000000000N
021989101209999000094006TANTONIO MONFORTE ARREGUI                                                    000000000000000000N
021989101209999000094007TJOSE IGNACIO ELCORO-IRIBE SAN MARTIN                                        000000000000000000N
021989101489999000094001TIÑAKI MIRENA ANASAGASTI OLABEAGA                                            000000000000000000S
021989101489999000094002TJOSEBA MIRENA ZUBIA ACHAERANDIO                                             000000000000000000S
021989101489999000094003TEDUARDO MARIA VALLEJO OLEJUA                                                000000000000000000S
021989101489999000094004TMARIA PILAR ARDANZA URIBARREN                                               000000000000000000N
021989101489999000094005TRICARDO ANSOTEGUI ARANGUREN                                                 000000000000000000N
021989101489999000094006TRICARGO GAZAGAETXEBARRIA BASTIDA                                            000000000000000000N
021989101289999000001012TEUGENIO TRIANA GARCIA                                                       000000000000000000S
021989101289999000001013TCARLOS ALBERTO DAVILA SANCHEZ                                               000000000000000000N
021989101289999000001014TMARIA CONCEPCION GUTIERREZ DEL CASTILLO                                     000000000000000000N
021989101289999000001015TJOSE VELASCO APARICIO                                                       000000000000000000N
021989101289999000001016TRAFAEL GARCIA FERNANDEZ                                                     000000000000000000N
021989101289999000001017TMARIA MERCEDES JIMENEZ GOMEZ                                                000000000000000000N
021989101289999000001018TOLEGARIO OUBIÑA DOMINGUEZ                                                   000000000000000000N
021989101289999000001019TEMILIO GARCIA HORCAJO                                                       000000000000000000N
021989101289999000001020TFERNANDO ABAD BECQUER                                                       000000000000000000N
021989101289999000001021TJOSEFA MARIA SAINZ MARTIN                                                   000000000000000000N
021989101289999000001022TEDUARDO DIAZ ROMON                                                          000000000000000000N
021989101289999000001023TJOSE ARANDA CATALAN                                                         000000000000000000N
021989101289999000001024TPEDRO CASTRO VAZQUEZ                                                        000000000000000000N
021989101289999000001025TROSA ORTEGO GARCIA                                                          000000000000000000N
021989101289999000001026TJOSE CABALLERO DOMINGUEZ                                                    000000000000000000N
021989101289999000001027TBARTOLOME GONZALEZ LORENTE                                                  000000000000000000N
021989101289999000001028TFLORENCIO CAMPOS CORONA                                                     000000000000000000N
021989101459999000001001TJUAN PEDRO HERNANDEZ MOLTO                                                  000000000000000000S
021989101459999000001002TMARIA DEL CARMEN BLAZQUEZ MARTINEZ                                          000000000000000000S
021989101459999000001003TISIDRO FLORES LOPEZ                                                         000000000000000000S
021989101459999000001004TAGUSTIN ESTEBAN GOMEZ                                                       000000000000000000N
021989101459999000001005TGREGORIO JESUS FERNANDEZ VAQUERO                                            000000000000000000N
021989101469999000001001TCIPRIA CISCAR CASABAN                                                       000000000000000000S
021989101469999000001002TVICENTE ALBERO SILLA                                                        000000000000000000S
021989101469999000001003TJAIME CASTELLS FERRER                                                       000000000000000000S
021989101469999000001004TJOSE MARIA MOHEDANO FUERTES                                                 000000000000000000S
021989101469999000001005TMARIA CELESTE LIDIA JUAN MILLET                                             000000000000000000S
021989101469999000001006TJUAN ANTONIO LLORET LLORENS                                                 000000000000000000S
021989101469999000001007TADELA PLA PASTOR                                                            000000000000000000S
021989101469999000001008TJAVIER PANIAGUA FUENTES                                                     000000000000000000S
021989101469999000001009TJORGE BLASCO CASTANY                                                        000000000000000000N
021989101469999000001010TDANIEL VIDAL ESCARTI                                                        000000000000000000N
021989101469999000001011TROSER COSTA RIERA                                                           000000000000000000N
021989101469999000001012TVICENT GARCES RAMON                                                         000000000000000000N
021989101089999000002007TEDUARD ESCARTIN SANCHEZ                                                     000000000000000000N
021989101089999000002008TMARIA ISABEL BELLSOLA CASELLAS                                              000000000000000000N
021989101089999000002009TEMILIO MARZO NOVELLA                                                        000000000000000000N
021989101089999000002010TPAULINO MOJEDANO SINGLA                                                     000000000000000000N
021989101089999000002011TLLUIS RIGAT TORTORICCI                                                      000000000000000000N
021989101089999000002012TRAFAEL CALLEJAS ROMA                                                        000000000000000000N
021989101089999000002013TFERNANDO CLEMENTE SOLSONA                                                   000000000000000000N
021989101089999000002014TDOMINGO JAEN MONCADA                                                        000000000000000000N
021989101089999000002015TJOAN LOPEZ I ALEGRE                                                         000000000000000000N
021989101089999000002016TJOSE MARIA GALVAN MARTIN                                                    000000000000000000N
021989101089999000002017TALBERT MASFRET PUSO                                                         000000000000000000N
021989101089999000002018TMARIA PILAR OLMEDO LANDALUCE                                                000000000000000000N
021989101089999000002019TAMADOR ROSAS OUTES                                                          000000000000000000N
021989101089999000002020TJOSE MARIA ESPONERA PORTABELLA                                              000000000000000000N
021989101089999000002021TMARIA CARMEN MARTINEZ CARBONELL                                             000000000000000000N
021989101089999000002022TCARLOS ESPAÑA MUNTADAS                                                      000000000000000000N
021989101089999000002023TJOSEP MARIN ROMAGOSA                                                        000000000000000000N
021989101189999000002005TBLANCA FERNANDEZ-CAPEL BAÑOS                                                000000000000000000N
021989101189999000002006TJESUS MARTINEZ BRAZALES                                                     000000000000000000N
021989101189999000002007TPEDRO MARIA REVILLA LOPEZ                                                   000000000000000000N
021989101199999000002001TFRANCISCO TOMEY GOMEZ                                                       000000000000000000S
021989101199999000002002TENRIQUE FERNANDEZ-MIRANDA Y LOZANA                                          000000000000000000S
021989101199999000002003TEUGENIO CASTILLO DE ANDRES                                                  000000000000000000N
021989101209999000002001TGREGORIO ORDOÑEZ FENOLLAR                                                   000000000000000000N
021989101209999000002002TELENA AZPIROZ VILLAR                                                        000000000000000000N
021989101209999000002003TROBERTO FERNANDEZ SUAREZ                                                    000000000000000000N
021989101209999000002004TMARIA EUGENIA GARCIA RICO                                                   000000000000000000N
021989101209999000002005TFAUSTINO VILLANUEVA POZO                                                    000000000000000000N
021989101209999000002006TCESAR DEL SANTO RUIZ                                                        000000000000000000N
021989101209999000002007TANGELA ARRIZURIETA CAMPET                                                   000000000000000000N
021989101219999000002001TEMILIANO SANZ ESCALERA                                                      000000000000000000S
021989101219999000002002TCONSUELO DE MOYA ALFONSO                                                    000000000000000000N
021989101219999000002003TCARLOS GARCIA-BLOUNT IGLESIAS                                               000000000000000000N
021989101299999000002003TANGELA MARIA TRILLO FERNANDEZ                                               000000000000000000N
021989101299999000002004TFERNANDO MARTINEZ MARTINEZ                                                  000000000000000000N
021989101299999000002005TSIMEON MARTIN REINER                                                        000000000000000000N
021989101299999000002006TMARIA DEL PILAR JURADO DE MIGUEL                                            000000000000000000N
021989101299999000002007TJOSE CABELLO RUIZ                                                           000000000000000000N
021989101299999000002008TPABLO ATENCIA ROBLEDO                                                       000000000000000000N
021989101299999000002009TJOSE LUIS GALLARDO SARASUA                                                  000000000000000000N
021989101299999000002010TJOSE CARMELO HERMOSO COIN                                                   000000000000000000N
021989101309999000002001TJUAN RAMON CALERO RODRIGUEZ                                                 000000000000000000S
021989101309999000002002TLUIS GUILLERMO PERINAT Y ELIO                                               000000000000000000S
021989101309999000002003TJOSE JOAQUIN PEÑARRUBIA AGIUS                                               000000000000000000S
021989101309999000002004TVICENTE MAESO CARBONELL                                                     000000000000000000N
021989101309999000002005TGABRIEL MOTOS LAJARA                                                        000000000000000000N
021989101309999000002006TEDUARDO CONTRERAS LINARES                                                   000000000000000000N
021989101309999000002007TISIDORO REVERTE DE LUIS                                                     000000000000000000N
021989101309999000002008TJOSE ANTONIO IBAÑEZ MENGUAL                                                 000000000000000000N
021989101309999000002009TJOAQUIN JIMENEZ BRUNO                                                       000000000000000000N
021989101439999000002004TMARIA DEL CARMEN FERNANDEZ COLL                                             000000000000000000N
021989101439999000002005TROMUALDO FUSTER ALCOVERRO                                                   000000000000000000N
021989101449999000002001TFELIPE BENITEZ BARRUECO                                                     000000000000000000S
021989101449999000002002TANTONIO BORRAZ ARIÑO                                                        000000000000000000N
021989101449999000002003TVIRGILIO MARTINEZ JIMENEZ                                                   000000000000000000N
021989101459999000002001TJOSE MANUEL MOLINA GARCIA                                                   000000000000000000S
021989101459999000002002TROGELIO BAON RAMIREZ                                                        000000000000000000S
021989101459999000002003TJOSE LARA ALEN                                                              000000000000000000N
021989101459999000002004TFERNANDO JESUS BEJERANO AYUGA                                               000000000000000000N
021989101459999000002005TMARIA ELENA MARTIN ALONSO                                                   000000000000000000N
021989101469999000002001TPEDRO AGRAMUNT FONT DE MORA                                                 000000000000000000S
021989101469999000002002TGASPAR ARIÑO ORTIZ                                                          000000000000000000S
021989101469999000002003TJOSE RAMON PASCUAL MONZO                                                    000000000000000000S
021989101469999000002004TJOSE MANUEL GARCIA-MARGALLO MARFIL                                          000000000000000000S
021989101469999000002005TJUAN ALBIÑANA CALATAYUD                                                     000000000000000000N
021989101469999000002006TFRANCISCO VALLES CANET                                                      000000000000000000N
021989101149999000108006TIGNACIO MARIA DEL RIO SANCHEZ                                               000000000000000000N
021989101149999000003002TFRANCISCO MIRANDA PEREZ                                                     000000000000000000N
021989101149999000003003TBERNARDO BLANCO RODRIGUEZ                                                   000000000000000000N
021989101149999000003004TCARMEN RAMIREZ RIVAS                                                        000000000000000000N
021989101149999000003005TJOSE ANTONIO NIETO BALLESTEROS                                              000000000000000000N
021989101149999000003006TMANUEL GALVEZ DELGADO                                                       000000000000000000N
021989101149999000003007TJAVIER DURA DE PINEDO                                                       000000000000000000N
021989101159999000003001TJOSE ANTONIO SOUTO PAZ                                                      000000000000000000S
021989101159999000003002TNONA INES VILARIÑO SALGADO                                                  000000000000000000N
021989101159999000003003TADOLFO GARCIA SARANDESES                                                    000000000000000000N
021989101159999000003004TANTONIO JOSE CRESPO ABELLEIRA                                               000000000000000000N
021989101159999000003005TMANUEL GESTO RAMOS                                                          000000000000000000N
021989101159999000003006TJOSE LADO LAMAS                                                             000000000000000000N
021989101489999000083009TMIGUEL ANGEL MIELGO ARIZNABARRETA                                           000000000000000000N
021989101489999000083010TJESUS MARIA BARRUTIA SORALUCE                                               000000000000000000N
021989101019999000084001TMARIA TERESA IBAÑEZ BUJANDA                                                 000000000000000000N
021989101019999000084002TMARIA DEL PILAR SAEZ DEL VAL                                                000000000000000000N
021989101019999000084003TPILAR DEL VAL GOMEZ                                                         000000000000000000N
021989101019999000084004TBERNARDINA SAEZ DEL VAL                                                     000000000000000000N
021989101039999000085001TRAFAEL ROSELLO CARRATALA                                                    000000000000000000N
021989101039999000085002TMIGUEL NAVARRO SALA                                                         000000000000000000N
021989101039999000085003TJOSE SORIA BELANDO                                                          000000000000000000N
021989101039999000085004TILDEFONSO RODRIGUEZ LOPEZ                                                   000000000000000000N
021989101039999000085005TJOSE LUIS SANCHEZ POMARES                                                   000000000000000000N
021989101069999000004005TPEDRO EDUARDO BORONDO GONZALEZ                                              000000000000000000N
021989101069999000004006TPIEDAD MESIAS ALCAIDE                                                       000000000000000000N
021989101099999000004001TMANUEL ORTEGA CAÑAS                                                         000000000000000000N
021989101099999000004002TJESUS MARIA SANCIDRIAN MATEO                                                000000000000000000N
021989101099999000004003TMARIA TERESA HERMOSILLA RUIZ                                                000000000000000000N
021989101099999000004004TCONCEPCION ROLLIZO SANZ                                                     000000000000000000N
021989101039999000088003TSALVADOR VALERO I JAVALOYES                                                 000000000000000000N
021989101039999000088004TMAGDALENA SOLER I LOPEZ                                                     000000000000000000N
021989101039999000088005TJOAQUIM SALVADOR NAVARRO I QUILES                                           000000000000000000N
021989101039999000088006TJOSEP JAUME IVORRA I SOLER                                                  000000000000000000N
021989101039999000088007TMANEL GARCIA I IRLES                                                        000000000000000000N
021989101039999000088008TJOSEP ANDRES I CASELLES                                                     000000000000000000N
021989101039999000088009TDANIEL VICENT CLIMENT I GINER                                               000000000000000000N
021989101039999000088010TFRANCESC XAVIER LLORCA I IBI                                                000000000000000000N
021989101129999000088001TMARIA GRACIA MOLES GARCIA                                                   000000000000000000N
021989101129999000088002TRAFAEL MANUEL ORENGA MOLINER                                                000000000000000000N
021989101129999000088003TVICENT PIÑANA BADAL                                                         000000000000000000N
021989101129999000088004TALBERT LOPEZ MONFORT                                                        000000000000000000N
021989101339999000004001TMANUEL GARCIA FONSECA                                                       000000000000000000S
021989101339999000004002TCONCEPCION VALDES MENENDEZ                                                  000000000000000000N
021989101339999000004003TFRANCISCO JOSE BASTIDA FREIJEDO                                             000000000000000000N
021989101339999000004004TMANUEL ALONSO RODRIGUEZ                                                     000000000000000000N
021989101279999000095004TANTONIO DIAZ MIGUEL                                                         000000000000000000N
021989101279999000095005TGLORIA GARCIA CANORA                                                        000000000000000000N
021989101329999000095001TALFONSO C IGLESIAS PINO                                                     000000000000000000N
021989101329999000095002TJOSE COLLAZO CASTRO                                                         000000000000000000N
021989101329999000095003TANTONIO GARRIDO VIDAL                                                       000000000000000000N
021989101329999000095004TENRIQUE TACON FERNANDEZ                                                     000000000000000000N
021989101329999000095005TMARIA DOLORES MARIÑO FERNANDEZ                                              000000000000000000N
021989101369999000095001TMANUEL GONZALEZ GARRIDO                                                     000000000000000000N
021989101369999000095002TGONZALO GOMEZ RODRIGUEZ                                                     000000000000000000N
021989101369999000095003TBENITO MORAIS MARTINEZ                                                      000000000000000000N
021989101369999000095004TJOSE PAZOS PAZ                                                              000000000000000000N
021989101369999000095005TCANDIDO SOTELO GOMEZ                                                        000000000000000000N
021989101339999000005002TJUAN CARLOS ANDRADE MUIÑA                                                   000000000000000000N
021989101339999000005003TCARMEN TORAL CASTILLO                                                       000000000000000000N
021989101339999000005004TJULIO CESAR CISNEROS BRITTO                                                 000000000000000000N
021989101339999000005005TJESUS FERNANDEZ LOPEZ                                                       000000000000000000N
021989101339999000005006TSARA HELGUERA ALONSO                                                        000000000000000000N
021989101319999000001003TISABEL IBAÑEZ IZQUIERDO                                                     000000000000000000N
021989101319999000001004TPILAR ARAMBURU GONZALEZ                                                     000000000000000000N
021989101319999000001005TJOSE ANTONIO PEREZ SOLA                                                     000000000000000000N
021989101339999000001001TLUIS MARTINEZ NOVAL                                                         000000000000000000S
021989101339999000001002TMARCELO PALACIOS ALONSO                                                     000000000000000000S
021989101339999000001003TALVARO CUESTA MARTINEZ                                                      000000000000000000S
021989101339999000001004TJOSE MANUEL GONZALEZ GARCIA                                                 000000000000000000S
021989101339999000001005TMARIA ANTONIA FERNANDEZ FELGUEROSO                                          000000000000000000N
021989101339999000001006TJUAN VILA BORINES                                                           000000000000000000N
021989101339999000001007TIGNACIO GARCIA PALACIOS                                                     000000000000000000N
021989101339999000001008TANTONIO RAMON CAMPILLO MARTINEZ                                             000000000000000000N
021989101339999000001009TPURIFICACION TOMAS VEGA                                                     000000000000000000N
021989101329999000006005TARTURO SUEIRO CARDOSO                                                       000000000000000000N
021989101339999000006001TJOSE ANTONIO CALVO MIJANGOS                                                 000000000000000000N
021989101339999000006002TANDRES AVELINO PAÑEDA CARBAJAL                                              000000000000000000N
021989101339999000006003TFERNANDO AZA AZA                                                            000000000000000000N
021989101339999000006004TJOSE LUIS GOMEZ RUIZ                                                        000000000000000000N
021989101509999000001006TMANUELA GARCIA VILLAMAYOR                                                   000000000000000000N
021989101509999000001007TMARIA PILAR PALACIN MIGUEL                                                  000000000000000000N
021989101519999000001001TJUAN JOSE LEON MOLINA                                                       000000000000000000S
021989101529999000001001TJULIO BASSETS RUTLLANT                                                      000000000000000000N
021989101019999000002001TJOSE MANUEL BARQUERO VAZQUEZ                                                000000000000000000S
021989101019999000002002TENRIQUE VILLAR MONTERO                                                      000000000000000000N
021989101019999000002003TJOSE IGNACIO OYARZABAL DE MIGUEL                                            000000000000000000N
021989101019999000002004TCARLOS MARIA DE URQUIJO VALDIVIELSO                                         000000000000000000N
021989101029999000002001TMIGUEL RAMIREZ GONZALEZ                                                     000000000000000000S
021989101029999000002002TLUCRECIO SERRANO PEDROCHE                                                   000000000000000000N
021989101029999000002003TJOSE MIGUEL GONZALEZ MORAGA                                                 000000000000000000N
021989101029999000002004TMONTSERRAT ENGUIDANOS LOPEZ                                                 000000000000000000N
021989101179999000006005TFRANCISCO VICENTE DOMINGUEZ                                                 000000000000000000N
021989101189999000006001TJOSE MARIA CABALLERO MORENO                                                 000000000000000000N
021989101189999000006002TJOSE BELTRAN RUIZ                                                           000000000000000000N
021989101189999000006003TANTONIO NARANJO ROMERO                                                      000000000000000000N
021989101109999000002004TRODOLFO ORANTOS MARTIN                                                      000000000000000000N
021989101109999000002005TFELICITAS CANSADO SANCHEZ                                                   000000000000000000N
021989101119999000002001TMARIA TEOFILA MARTINEZ SAIZ                                                 000000000000000000S
021989101119999000002002TALVARO MOLINA FERNANDEZ DE MIRANDA                                          000000000000000000N
021989101119999000002003TJOSE GONZALEZ JIMENEZ                                                       000000000000000000N
021989101119999000002004TMANUEL DURIO SILONIZ                                                        000000000000000000N
021989101119999000002005TJUAN MANUEL ARMARIO VAZQUEZ                                                 000000000000000000N
021989101119999000002006TMANUEL MONGE CERPA                                                          000000000000000000N
021989101119999000002007TMARIA ISABEL GONZALEZ NIETO                                                 000000000000000000N
021989101119999000002008TMIGUEL ANGEL MEDINA BASTARDI                                                000000000000000000N
021989101119999000002009TFRANCISCO ALMECIJA SANCHEZ                                                  000000000000000000N
021989101129999000002001TJOSE MARIA ESCUIN MONFORT                                                   000000000000000000S
021989101079999000006006TJOAQUIN MARCELINO LOPEZ CURIEL                                              000000000000000000N
021989101089999000006001TENRIQUE CARO MUELA                                                          000000000000000000N
021989101089999000006002TRICARDO VICARIO SASTRE                                                      000000000000000000N
021989101089999000006003TBARTOLOME REY BORRERO                                                       000000000000000000N
021989101089999000006004TALEJANDRO CALERO HERNANDEZ                                                  000000000000000000N
021989101259999000002002TDELFIN SANUY CANELA                                                         000000000000000000N
021989101259999000002003TEDUARDO AYALA EZQUERRA                                                      000000000000000000N
021989101259999000002004TRAMON GALLART MESALLES                                                      000000000000000000N
021989101269999000002001TLUIS ANGEL ALEGRE GALILEA                                                   000000000000000000S
021989101269999000002002TNEFTALI ISASI GOMEZ                                                         000000000000000000S
021989101269999000002003TMANUEL SANTOS SARALEGUI                                                     000000000000000000N
021989101269999000002004TFRANCISCO JAVIER SEVILLA LAMANA                                             000000000000000000N
021989101279999000002001TMAURO VARELA PEREZ                                                          000000000000000000S
021989101279999000002002TCESAR AJA MARIÑO                                                            000000000000000000S
021989101279999000002003TENRIQUE ALVAREZ PAREDES                                                     000000000000000000S
021989101279999000002004TJULIO ALVAREZ NUÑEZ                                                         000000000000000000N
021989101279999000002005TMARIA DEL PILAR IGLESIAS OSORIO                                             000000000000000000N
021989101019999000003003TMARIO PEREZ PEREZ                                                           000000000000000000N
021989101019999000003004TROSA MARIA BEGOÑA OTERUELO FERNANDEZ                                        000000000000000000N
021989101029999000003001TONOFRE RICARDO CONTRERAS JORDAN                                             000000000000000000N
021989101029999000003002TANGEL SANTOS SANTOS                                                         000000000000000000N
021989101029999000003003TAMPARO ROLDAN FRANCH                                                        000000000000000000N
021989101029999000003004TMANUEL PRUDENCIO MARTINEZ GOMEZ                                             000000000000000000N
021989101039999000003001TRAFAEL MARTINEZ CAMPILLO GARCIA                                             000000000000000000S
021989101039999000003002TGERARDO MUÑOZ LORENTE                                                       000000000000000000N
021989101489999000008003TITZIAR CORDERO CUTILLAS                                                     000000000000000000N
021989101489999000008004TVICTORINA FERMIN MORANTE                                                    000000000000000000N
021989101489999000008005TJESUS MARIA MATEOS RODRIGUEZ                                                000000000000000000N
021989101489999000008006TANGELICA MARIA PEREZ MARDONES                                               000000000000000000N
021989101489999000008007THELIODORO VAZQUEZ SALGADO                                                   000000000000000000N
021989101159999000003007TEUGENIO JOSE MANUEL NEIRA GARCIA                                            000000000000000000N
021989101029999000004001TJOSE MOLINA MARTINEZ                                                        000000000000000000N
021989101029999000004002TMARIA DEL CARMEN VALMORISCO MARTIN                                          000000000000000000N
021989101029999000004003TMACARIO GALLEGO GRANADOS                                                    000000000000000000N
021989101029999000004004TMIGUEL LUCAS PICAZO                                                         000000000000000000N
021989101059999000004001TJOSE MARIA GONZALEZ SUAREZ                                                  000000000000000000N
021989101059999000004002TBRUNO COCA ARENAS                                                           000000000000000000N
021989101059999000004003TALEJANDRO LUMBRERAS GARCIA                                                  000000000000000000N
021989101069999000004001TJUAN RICARDO SOSA CASTAÑO                                                   000000000000000000N
021989101069999000004002TMANUEL CAÑADA PORRAS                                                        000000000000000000N
021989101069999000004003TYOLANDA HERNANDEZ DOMINGUEZ                                                 000000000000000000N
021989101069999000004004TMANUEL FERNANDEZ SANCHEZ                                                    000000000000000000N
021989101459999000008002TDAVID CALERO HERNANDEZ                                                      000000000000000000N
021989101459999000008003TANTONIO ABELLAN BONILLA                                                     000000000000000000N
021989101459999000008004TNATALIO PUNZON CAÑADILLA                                                    000000000000000000N
021989101459999000008005TAUGUSTO COLASTRA MOMPO                                                      000000000000000000N
021989101469999000008001TMARIA BEGOÑA GIMENEZ VILLANUEVA                                             000000000000000000N
021989101109999000004001TMARTIN DAMASO ALFONSO POLO                                                  000000000000000000N
021989101109999000004002TLUIS FERNANDO AGORRETA BLAZQUEZ                                             000000000000000000N
021989101109999000004003TMARIA TERESA OLIVAS ZUIL                                                    000000000000000000N
021989101109999000004004TMARCELINO PLATA GARCIA                                                      000000000000000000N
021989101109999000004005TVICENTA TORRES BLANCO                                                       000000000000000000N
021989101139999000004001TPEDRO PABLO NOVILLO CICUENDEZ                                               000000000000000000N
021989101139999000004002TPAULA FERNANDEZ PAREJA                                                      000000000000000000N
021989101139999000004003TFLORENTINO LOPEZ MONTERO                                                    000000000000000000N
021989101139999000004004TJOSE VALVERDE SERRANO                                                       000000000000000000N
021989101139999000004005TEMILIANO GARCIA MONTAÑEZ                                                    000000000000000000N
021989101169999000004001TJOSE FRANCISCO GONZALEZ ALONSO                                              000000000000000000N
021989101169999000004002TMARIA ELENA INIESTA LOZANO                                                  000000000000000000N
021989101169999000004003TLADISLAO CRESPO CRESPO                                                      000000000000000000N
021989101199999000004001TFRANCISCO PALERO GOMEZ                                                      000000000000000000N
021989101199999000004002TANGELES YAGUE GORDO                                                         000000000000000000N
021989101199999000004003TGASPAR BLANCO FAUSTINO                                                      000000000000000000N
021989101339999000004005TPABLO ENRIQUE GARCIA FERNANDEZ                                              000000000000000000N
021989101339999000004006TCLEMENTINA CARREÑO MALLADA                                                  000000000000000000N
021989101339999000004007TJOSE LUIS PEREZ RIVERO                                                      000000000000000000N
021989101339999000004008TJORGE MANUEL PARDO PIÑERA                                                   000000000000000000N
021989101339999000004009TJUANA LLANA SAN MARTIN                                                      000000000000000000N
021989101349999000004001TMARIANO SAN MARTIN MENA (IU)                                                000000000000000000N
021989101349999000004002TJAVIER HERNANDEZ GARCIA(IU)                                                 000000000000000000N
021989101349999000004003TASUNCION REGLERO VELASCO (IU)                                               000000000000000000N
021989101379999000004001TJOSE IGNACIO A CALVO ARENILLAS                                              000000000000000000N
021989101379999000004002TMARIA ENCARNACION COLLADO SANCHEZ                                           000000000000000000N
021989101379999000004003TABEL SANCHEZ MARTIN                                                         000000000000000000N
